Test Loss MAPE,Train Loss MAPE,Test Loss MSE,Train Loss MSE
0.7191748023033142,0.7191748023033142,0.7191748023033142,0.7191748023033142
0.4568776786327362,0.4568776786327362,0.4568776786327362,0.4568776786327362
0.4496231973171234,0.4496231973171234,0.4496231973171234,0.4496231973171234
0.39398157596588135,0.39398157596588135,0.39398157596588135,0.39398157596588135
0.3603399395942688,0.3603399395942688,0.3603399395942688,0.3603399395942688
0.32667818665504456,0.32667818665504456,0.32667818665504456,0.32667818665504456
0.297504723072052,0.297504723072052,0.297504723072052,0.297504723072052
0.2720552682876587,0.2720552682876587,0.2720552682876587,0.2720552682876587
0.24979543685913086,0.24979543685913086,0.24979543685913086,0.24979543685913086
0.23113803565502167,0.23113803565502167,0.23113803565502167,0.23113803565502167
0.2152533382177353,0.2152533382177353,0.2152533382177353,0.2152533382177353
0.20195265114307404,0.20195265114307404,0.20195265114307404,0.20195265114307404
0.19119761884212494,0.19119761884212494,0.19119761884212494,0.19119761884212494
0.1831514537334442,0.1831514537334442,0.1831514537334442,0.1831514537334442
0.17671045660972595,0.17671045660972595,0.17671045660972595,0.17671045660972595
0.17147615551948547,0.17147615551948547,0.17147615551948547,0.17147615551948547
0.16725124418735504,0.16725124418735504,0.16725124418735504,0.16725124418735504
0.16387777030467987,0.16387777030467987,0.16387777030467987,0.16387777030467987
0.16118843853473663,0.16118843853473663,0.16118843853473663,0.16118843853473663
0.15896983444690704,0.15896983444690704,0.15896983444690704,0.15896983444690704
0.15708257257938385,0.15708257257938385,0.15708257257938385,0.15708257257938385
0.1554514616727829,0.1554514616727829,0.1554514616727829,0.1554514616727829
0.15401582419872284,0.15401582419872284,0.15401582419872284,0.15401582419872284
0.15273337066173553,0.15273337066173553,0.15273337066173553,0.15273337066173553
0.15157711505889893,0.15157711505889893,0.15157711505889893,0.15157711505889893
0.1505340337753296,0.1505340337753296,0.1505340337753296,0.1505340337753296
0.1495727151632309,0.1495727151632309,0.1495727151632309,0.1495727151632309
0.14867839217185974,0.14867839217185974,0.14867839217185974,0.14867839217185974
0.1478421539068222,0.1478421539068222,0.1478421539068222,0.1478421539068222
0.14707069098949432,0.14707069098949432,0.14707069098949432,0.14707069098949432
0.14635422825813293,0.14635422825813293,0.14635422825813293,0.14635422825813293
0.1457156389951706,0.1457156389951706,0.1457156389951706,0.1457156389951706
0.14512643218040466,0.14512643218040466,0.14512643218040466,0.14512643218040466
0.14456743001937866,0.14456743001937866,0.14456743001937866,0.14456743001937866
0.14407071471214294,0.14407071471214294,0.14407071471214294,0.14407071471214294
0.14363481104373932,0.14363481104373932,0.14363481104373932,0.14363481104373932
0.14323139190673828,0.14323139190673828,0.14323139190673828,0.14323139190673828
0.1428491771221161,0.1428491771221161,0.1428491771221161,0.1428491771221161
0.14248237013816833,0.14248237013816833,0.14248237013816833,0.14248237013816833
0.14214731752872467,0.14214731752872467,0.14214731752872467,0.14214731752872467
0.14182671904563904,0.14182671904563904,0.14182671904563904,0.14182671904563904
0.1415276676416397,0.1415276676416397,0.1415276676416397,0.1415276676416397
0.14124895632266998,0.14124895632266998,0.14124895632266998,0.14124895632266998
0.14099648594856262,0.14099648594856262,0.14099648594856262,0.14099648594856262
0.14076775312423706,0.14076775312423706,0.14076775312423706,0.14076775312423706
0.1405457705259323,0.1405457705259323,0.1405457705259323,0.1405457705259323
0.1403307169675827,0.1403307169675827,0.1403307169675827,0.1403307169675827
0.14012277126312256,0.14012277126312256,0.14012277126312256,0.14012277126312256
0.13992157578468323,0.13992157578468323,0.13992157578468323,0.13992157578468323
0.13972719013690948,0.13972719013690948,0.13972719013690948,0.13972719013690948
0.1395397186279297,0.1395397186279297,0.1395397186279297,0.1395397186279297
0.13935981690883636,0.13935981690883636,0.13935981690883636,0.13935981690883636
0.1391945779323578,0.1391945779323578,0.1391945779323578,0.1391945779323578
0.1390352100133896,0.1390352100133896,0.1390352100133896,0.1390352100133896
0.13888217508792877,0.13888217508792877,0.13888217508792877,0.13888217508792877
0.13873501121997833,0.13873501121997833,0.13873501121997833,0.13873501121997833
0.1386079341173172,0.1386079341173172,0.1386079341173172,0.1386079341173172
0.1384880691766739,0.1384880691766739,0.1384880691766739,0.1384880691766739
0.13837289810180664,0.13837289810180664,0.13837289810180664,0.13837289810180664
0.1382625252008438,0.1382625252008438,0.1382625252008438,0.1382625252008438
0.1381567269563675,0.1381567269563675,0.1381567269563675,0.1381567269563675
0.1380556970834732,0.1380556970834732,0.1380556970834732,0.1380556970834732
0.1379595696926117,0.1379595696926117,0.1379595696926117,0.1379595696926117
