Test Loss MAPE,Train Loss MAPE,Test Loss MSE,Train Loss MSE
0.9346229434013367,0.9346229434013367,0.9346229434013367,0.9346229434013367
0.8510387539863586,0.8510387539863586,0.8510387539863586,0.8510387539863586
0.6042754054069519,0.6042754054069519,0.6042754054069519,0.6042754054069519
0.30339449644088745,0.30339449644088745,0.30339449644088745,0.30339449644088745
0.2604224383831024,0.2604224383831024,0.2604224383831024,0.2604224383831024
0.2638404965400696,0.2638404965400696,0.2638404965400696,0.2638404965400696
0.25467583537101746,0.25467583537101746,0.25467583537101746,0.25467583537101746
0.2507258355617523,0.2507258355617523,0.2507258355617523,0.2507258355617523
0.24748854339122772,0.24748854339122772,0.24748854339122772,0.24748854339122772
0.24391472339630127,0.24391472339630127,0.24391472339630127,0.24391472339630127
0.24028272926807404,0.24028272926807404,0.24028272926807404,0.24028272926807404
0.2366686314344406,0.2366686314344406,0.2366686314344406,0.2366686314344406
0.2330537587404251,0.2330537587404251,0.2330537587404251,0.2330537587404251
0.22943972051143646,0.22943972051143646,0.22943972051143646,0.22943972051143646
0.22588235139846802,0.22588235139846802,0.22588235139846802,0.22588235139846802
0.22240087389945984,0.22240087389945984,0.22240087389945984,0.22240087389945984
0.2189815491437912,0.2189815491437912,0.2189815491437912,0.2189815491437912
0.21563777327537537,0.21563777327537537,0.21563777327537537,0.21563777327537537
0.21236848831176758,0.21236848831176758,0.21236848831176758,0.21236848831176758
0.20915429294109344,0.20915429294109344,0.20915429294109344,0.20915429294109344
0.20600037276744843,0.20600037276744843,0.20600037276744843,0.20600037276744843
0.20293644070625305,0.20293644070625305,0.20293644070625305,0.20293644070625305
0.2000090330839157,0.2000090330839157,0.2000090330839157,0.2000090330839157
0.19715212285518646,0.19715212285518646,0.19715212285518646,0.19715212285518646
0.19436822831630707,0.19436822831630707,0.19436822831630707,0.19436822831630707
0.19169364869594574,0.19169364869594574,0.19169364869594574,0.19169364869594574
0.18909667432308197,0.18909667432308197,0.18909667432308197,0.18909667432308197
0.1865747720003128,0.1865747720003128,0.1865747720003128,0.1865747720003128
0.18412910401821136,0.18412910401821136,0.18412910401821136,0.18412910401821136
0.1817774474620819,0.1817774474620819,0.1817774474620819,0.1817774474620819
0.17951293289661407,0.17951293289661407,0.17951293289661407,0.17951293289661407
0.177323579788208,0.177323579788208,0.177323579788208,0.177323579788208
0.17520833015441895,0.17520833015441895,0.17520833015441895,0.17520833015441895
0.17316611111164093,0.17316611111164093,0.17316611111164093,0.17316611111164093
0.17120225727558136,0.17120225727558136,0.17120225727558136,0.17120225727558136
0.16931971907615662,0.16931971907615662,0.16931971907615662,0.16931971907615662
0.16750673949718475,0.16750673949718475,0.16750673949718475,0.16750673949718475
0.1657838374376297,0.1657838374376297,0.1657838374376297,0.1657838374376297
0.16413821280002594,0.16413821280002594,0.16413821280002594,0.16413821280002594
0.16255608201026917,0.16255608201026917,0.16255608201026917,0.16255608201026917
0.1610354483127594,0.1610354483127594,0.1610354483127594,0.1610354483127594
0.15957452356815338,0.15957452356815338,0.15957452356815338,0.15957452356815338
0.158171147108078,0.158171147108078,0.158171147108078,0.158171147108078
0.1568237841129303,0.1568237841129303,0.1568237841129303,0.1568237841129303
0.15552985668182373,0.15552985668182373,0.15552985668182373,0.15552985668182373
0.15430380403995514,0.15430380403995514,0.15430380403995514,0.15430380403995514
0.15314292907714844,0.15314292907714844,0.15314292907714844,0.15314292907714844
0.1520307958126068,0.1520307958126068,0.1520307958126068,0.1520307958126068
0.15097343921661377,0.15097343921661377,0.15097343921661377,0.15097343921661377
0.14996473491191864,0.14996473491191864,0.14996473491191864,0.14996473491191864
0.14899952709674835,0.14899952709674835,0.14899952709674835,0.14899952709674835
