Test Loss MAPE,Train Loss MAPE,Test Loss MSE,Train Loss MSE
0.4358816146850586,0.4358816146850586,0.4358816146850586,0.4358816146850586
0.5456926822662354,0.5456926822662354,0.5456926822662354,0.5456926822662354
0.558709979057312,0.558709979057312,0.558709979057312,0.558709979057312
0.5324290990829468,0.5324290990829468,0.5324290990829468,0.5324290990829468
0.5240373015403748,0.5240373015403748,0.5240373015403748,0.5240373015403748
0.5142648220062256,0.5142648220062256,0.5142648220062256,0.5142648220062256
0.5029861927032471,0.5029861927032471,0.5029861927032471,0.5029861927032471
0.49115118384361267,0.49115118384361267,0.49115118384361267,0.49115118384361267
0.4784625470638275,0.4784625470638275,0.4784625470638275,0.4784625470638275
0.46481555700302124,0.46481555700302124,0.46481555700302124,0.46481555700302124
0.4503389298915863,0.4503389298915863,0.4503389298915863,0.4503389298915863
0.4348573684692383,0.4348573684692383,0.4348573684692383,0.4348573684692383
0.41932764649391174,0.41932764649391174,0.41932764649391174,0.41932764649391174
0.4030781090259552,0.4030781090259552,0.4030781090259552,0.4030781090259552
0.38648056983947754,0.38648056983947754,0.38648056983947754,0.38648056983947754
0.36960697174072266,0.36960697174072266,0.36960697174072266,0.36960697174072266
0.3526086211204529,0.3526086211204529,0.3526086211204529,0.3526086211204529
0.33559855818748474,0.33559855818748474,0.33559855818748474,0.33559855818748474
0.3183518350124359,0.3183518350124359,0.3183518350124359,0.3183518350124359
0.30264973640441895,0.30264973640441895,0.30264973640441895,0.30264973640441895
0.2874511480331421,0.2874511480331421,0.2874511480331421,0.2874511480331421
0.273156076669693,0.273156076669693,0.273156076669693,0.273156076669693
0.25946956872940063,0.25946956872940063,0.25946956872940063,0.25946956872940063
0.24706879258155823,0.24706879258155823,0.24706879258155823,0.24706879258155823
0.23591257631778717,0.23591257631778717,0.23591257631778717,0.23591257631778717
0.22561435401439667,0.22561435401439667,0.22561435401439667,0.22561435401439667
0.21634972095489502,0.21634972095489502,0.21634972095489502,0.21634972095489502
0.20799171924591064,0.20799171924591064,0.20799171924591064,0.20799171924591064
0.20061850547790527,0.20061850547790527,0.20061850547790527,0.20061850547790527
0.19409450888633728,0.19409450888633728,0.19409450888633728,0.19409450888633728
0.1883256435394287,0.1883256435394287,0.1883256435394287,0.1883256435394287
0.18321186304092407,0.18321186304092407,0.18321186304092407,0.18321186304092407
0.17866301536560059,0.17866301536560059,0.17866301536560059,0.17866301536560059
0.17470668256282806,0.17470668256282806,0.17470668256282806,0.17470668256282806
0.17125412821769714,0.17125412821769714,0.17125412821769714,0.17125412821769714
0.1682346761226654,0.1682346761226654,0.1682346761226654,0.1682346761226654
0.16568021476268768,0.16568021476268768,0.16568021476268768,0.16568021476268768
0.163483127951622,0.163483127951622,0.163483127951622,0.163483127951622
0.16157931089401245,0.16157931089401245,0.16157931089401245,0.16157931089401245
0.1599031537771225,0.1599031537771225,0.1599031537771225,0.1599031537771225
0.15840673446655273,0.15840673446655273,0.15840673446655273,0.15840673446655273
0.15705899894237518,0.15705899894237518,0.15705899894237518,0.15705899894237518
0.15585777163505554,0.15585777163505554,0.15585777163505554,0.15585777163505554
0.15487194061279297,0.15487194061279297,0.15487194061279297,0.15487194061279297
0.15400730073451996,0.15400730073451996,0.15400730073451996,0.15400730073451996
0.153229758143425,0.153229758143425,0.153229758143425,0.153229758143425
0.15257973968982697,0.15257973968982697,0.15257973968982697,0.15257973968982697
0.1519831120967865,0.1519831120967865,0.1519831120967865,0.1519831120967865
0.1514967978000641,0.1514967978000641,0.1514967978000641,0.1514967978000641
0.15110814571380615,0.15110814571380615,0.15110814571380615,0.15110814571380615
0.15074101090431213,0.15074101090431213,0.15074101090431213,0.15074101090431213
0.15040235221385956,0.15040235221385956,0.15040235221385956,0.15040235221385956
0.15011490881443024,0.15011490881443024,0.15011490881443024,0.15011490881443024
0.14985866844654083,0.14985866844654083,0.14985866844654083,0.14985866844654083
0.1495739221572876,0.1495739221572876,0.1495739221572876,0.1495739221572876
0.14928285777568817,0.14928285777568817,0.14928285777568817,0.14928285777568817
0.14900627732276917,0.14900627732276917,0.14900627732276917,0.14900627732276917
0.14876897633075714,0.14876897633075714,0.14876897633075714,0.14876897633075714
0.14858365058898926,0.14858365058898926,0.14858365058898926,0.14858365058898926
0.14837825298309326,0.14837825298309326,0.14837825298309326,0.14837825298309326
0.14819803833961487,0.14819803833961487,0.14819803833961487,0.14819803833961487
0.14799712598323822,0.14799712598323822,0.14799712598323822,0.14799712598323822
0.14779424667358398,0.14779424667358398,0.14779424667358398,0.14779424667358398
0.14759956300258636,0.14759956300258636,0.14759956300258636,0.14759956300258636
0.14740502834320068,0.14740502834320068,0.14740502834320068,0.14740502834320068
0.1472206562757492,0.1472206562757492,0.1472206562757492,0.1472206562757492
0.14704935252666473,0.14704935252666473,0.14704935252666473,0.14704935252666473
0.146891787648201,0.146891787648201,0.146891787648201,0.146891787648201
0.14673523604869843,0.14673523604869843,0.14673523604869843,0.14673523604869843
0.14657925069332123,0.14657925069332123,0.14657925069332123,0.14657925069332123
0.1464243084192276,0.1464243084192276,0.1464243084192276,0.1464243084192276
0.1462758481502533,0.1462758481502533,0.1462758481502533,0.1462758481502533
0.14613008499145508,0.14613008499145508,0.14613008499145508,0.14613008499145508
0.14598387479782104,0.14598387479782104,0.14598387479782104,0.14598387479782104
0.14584237337112427,0.14584237337112427,0.14584237337112427,0.14584237337112427
