Test Loss MAPE,Train Loss MAPE,Test Loss MSE,Train Loss MSE
0.6019822359085083,0.6019822359085083,0.6019822359085083,0.6019822359085083
0.5810143351554871,0.5810143351554871,0.5810143351554871,0.5810143351554871
0.4838241934776306,0.4838241934776306,0.4838241934776306,0.4838241934776306
0.44984447956085205,0.44984447956085205,0.44984447956085205,0.44984447956085205
0.41845032572746277,0.41845032572746277,0.41845032572746277,0.41845032572746277
0.3875104784965515,0.3875104784965515,0.3875104784965515,0.3875104784965515
0.35488393902778625,0.35488393902778625,0.35488393902778625,0.35488393902778625
0.3243122398853302,0.3243122398853302,0.3243122398853302,0.3243122398853302
0.29540568590164185,0.29540568590164185,0.29540568590164185,0.29540568590164185
0.2701444625854492,0.2701444625854492,0.2701444625854492,0.2701444625854492
0.2483627200126648,0.2483627200126648,0.2483627200126648,0.2483627200126648
0.22977183759212494,0.22977183759212494,0.22977183759212494,0.22977183759212494
0.2156882882118225,0.2156882882118225,0.2156882882118225,0.2156882882118225
0.205013245344162,0.205013245344162,0.205013245344162,0.205013245344162
0.1968650221824646,0.1968650221824646,0.1968650221824646,0.1968650221824646
0.19066345691680908,0.19066345691680908,0.19066345691680908,0.19066345691680908
0.1856844574213028,0.1856844574213028,0.1856844574213028,0.1856844574213028
0.1818825751543045,0.1818825751543045,0.1818825751543045,0.1818825751543045
0.17863906919956207,0.17863906919956207,0.17863906919956207,0.17863906919956207
0.1758120208978653,0.1758120208978653,0.1758120208978653,0.1758120208978653
0.1733144372701645,0.1733144372701645,0.1733144372701645,0.1733144372701645
0.17111778259277344,0.17111778259277344,0.17111778259277344,0.17111778259277344
0.1691397726535797,0.1691397726535797,0.1691397726535797,0.1691397726535797
0.1672891229391098,0.1672891229391098,0.1672891229391098,0.1672891229391098
0.16555748879909515,0.16555748879909515,0.16555748879909515,0.16555748879909515
0.16391463577747345,0.16391463577747345,0.16391463577747345,0.16391463577747345
0.16230599582195282,0.16230599582195282,0.16230599582195282,0.16230599582195282
0.16079993546009064,0.16079993546009064,0.16079993546009064,0.16079993546009064
0.1592758744955063,0.1592758744955063,0.1592758744955063,0.1592758744955063
0.15793249011039734,0.15793249011039734,0.15793249011039734,0.15793249011039734
0.15682849287986755,0.15682849287986755,0.15682849287986755,0.15682849287986755
0.15574361383914948,0.15574361383914948,0.15574361383914948,0.15574361383914948
0.15469858050346375,0.15469858050346375,0.15469858050346375,0.15469858050346375
0.15371403098106384,0.15371403098106384,0.15371403098106384,0.15371403098106384
0.15275505185127258,0.15275505185127258,0.15275505185127258,0.15275505185127258
0.15182776749134064,0.15182776749134064,0.15182776749134064,0.15182776749134064
0.15091703832149506,0.15091703832149506,0.15091703832149506,0.15091703832149506
0.15002377331256866,0.15002377331256866,0.15002377331256866,0.15002377331256866
0.14914830029010773,0.14914830029010773,0.14914830029010773,0.14914830029010773
0.14830443263053894,0.14830443263053894,0.14830443263053894,0.14830443263053894
