Test Loss MAPE,Train Loss MAPE,Test Loss MSE,Train Loss MSE
0.8032791614532471,0.8032791614532471,0.8032791614532471,0.8032791614532471
0.653687059879303,0.653687059879303,0.653687059879303,0.653687059879303
0.592025101184845,0.592025101184845,0.592025101184845,0.592025101184845
0.5330968499183655,0.5330968499183655,0.5330968499183655,0.5330968499183655
0.4793589413166046,0.4793589413166046,0.4793589413166046,0.4793589413166046
0.4261341691017151,0.4261341691017151,0.4261341691017151,0.4261341691017151
0.37641608715057373,0.37641608715057373,0.37641608715057373,0.37641608715057373
0.3315401077270508,0.3315401077270508,0.3315401077270508,0.3315401077270508
0.29180318117141724,0.29180318117141724,0.29180318117141724,0.29180318117141724
0.25831207633018494,0.25831207633018494,0.25831207633018494,0.25831207633018494
0.23254889249801636,0.23254889249801636,0.23254889249801636,0.23254889249801636
0.21288849413394928,0.21288849413394928,0.21288849413394928,0.21288849413394928
0.198128804564476,0.198128804564476,0.198128804564476,0.198128804564476
0.1871863305568695,0.1871863305568695,0.1871863305568695,0.1871863305568695
0.17923861742019653,0.17923861742019653,0.17923861742019653,0.17923861742019653
0.17318451404571533,0.17318451404571533,0.17318451404571533,0.17318451404571533
0.16854707896709442,0.16854707896709442,0.16854707896709442,0.16854707896709442
0.1648271679878235,0.1648271679878235,0.1648271679878235,0.1648271679878235
0.16180387139320374,0.16180387139320374,0.16180387139320374,0.16180387139320374
0.1592947095632553,0.1592947095632553,0.1592947095632553,0.1592947095632553
0.15727068483829498,0.15727068483829498,0.15727068483829498,0.15727068483829498
0.15552720427513123,0.15552720427513123,0.15552720427513123,0.15552720427513123
0.15400633215904236,0.15400633215904236,0.15400633215904236,0.15400633215904236
0.1526680737733841,0.1526680737733841,0.1526680737733841,0.1526680737733841
0.15148141980171204,0.15148141980171204,0.15148141980171204,0.15148141980171204
0.15042729675769806,0.15042729675769806,0.15042729675769806,0.15042729675769806
0.14948807656764984,0.14948807656764984,0.14948807656764984,0.14948807656764984
0.14863866567611694,0.14863866567611694,0.14863866567611694,0.14863866567611694
0.14786474406719208,0.14786474406719208,0.14786474406719208,0.14786474406719208
0.14715440571308136,0.14715440571308136,0.14715440571308136,0.14715440571308136
0.14651063084602356,0.14651063084602356,0.14651063084602356,0.14651063084602356
0.14592242240905762,0.14592242240905762,0.14592242240905762,0.14592242240905762
