Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
9032142751,"May 8, 2023, 8:52:46 AM",Morning Run,Run,,4523,10.55,187,100,FALSE,"Total time 1h16m

First run with linkbuds",,activities/9690058351.tcx.gz,,,4523,3861,10556.63184,7.551990032196045,2.734170436859131,13.561904907226562,15.861900329589844,4.699999809265137,11.300000190734863,3.205465316772461,-0.021787252,,,106,96.98213195800781,,151.77769470214844,,,716,,,100,,,,,,7,,,,,0,123,0,,1,10564.2002,1683532800,3,12.75,12.329999923706055,10.529999732971191,0.8600000143051147,1021.1900024414062,4.260000228881836,7.929999828338623,220,0,1683519872,1683574400,0.625,,13261254,0.8500000238418579,5,0.9900000095367432,21418.51953,2,,,,,0,2.333988904953003,319.3999938964844,,,,,
9048021712,"May 10, 2023, 6:35:17 PM",Evening Run,Run,1h7m start to finish ,4052,10.39,170,91,FALSE,,,activities/9706908699.tcx.gz,,,4052,3808,10392.64453,4.461553097,2.729161024093628,28.65146255493164,28.651500701904297,9.600000381469727,20.600000381469727,3.6730809211730957,0,,,99,92.00186920166016,,151.77166748046875,,,672,,,91,,,,,,2,,,,,0,17,0,,1,10408.59961,1683741568,3,14.619999885559082,14.18999958,10.739999771118164,0.7799999713897705,1013.5700073242188,4.670000076293945,6.630000114440918,265,0.20000000298023224,1683692416,1683747456,0.625,,13261254,0.7200000286102295,5,0.7400000095367432,19986.10938,0,,,,,0,2.5648186206817627,2032.199951171875,,,,,media/b46e1f87-5e9d-4c61-bfac-3d55f26a8069.jpg
9061820639,"May 13, 2023, 7:57:41 AM",Morning Run with Rhyla,Run,1h2m start to finish ,3681,10.92,178,92,FALSE,,,activities/9721466729.tcx.gz,,,3681,3666,10924.59766,11.184980392456055,2.979977607727051,28.418792724609375,17.218799591064453,28.899999618530273,41.400001525878906,2.599503517150879,0.10252093523740768,,,101,92.70431518554688,,152.39662170410156,,,688,,,92,,,,,,,,,,,0,,0,,1,10955.2998,1683961216,3,10.100000381469727,9.479999542236328,7.75,0.8500000238418579,1026.3199462890625,4.539999961853027,9.199999809265137,16,0,1683951104,1684006912,0.875,,13261254,0,1,0.800000012,18697.28906,1,,,,,0,2.967834234237671,0,,,,,
9083478425,"May 16, 2023, 6:06:09 PM",Feelsbad,Run,,1783,4.01,164,36,FALSE,First run in Pegasus 39 ,,activities/9744506418.tcx.gz,,,1783,1461,4009.789794921875,5.406721591949463,2.744551420211792,14.550000190734863,6.349999904632568,11.5,20.600000381469727,2.1253111362457275,0.2044994980096817,,,100,90.83013153076172,,151.2224578857422,,,261,,,36,,,,,,6,,,,,0,38,0,,1,4028.399902,1684259968,1,16.600000381469727,15.779999732971191,7.420000076293945,0.550000012,1024.8299560546875,4.360000133514404,8.029999732971191,346,0,1684210304,1684266368,0.875,,13454033,0,1,0.3499999940395355,27910.86914,0,,,,,0,2.2489006519317627,693.5999755859375,,,,,
9089391307,"May 17, 2023, 5:07:19 PM",3 breaks ,Run,Tried fast-slow sections with breaks (watch paused) ,3212,7.29,187,47,FALSE,,,activities/9750735676.tcx.gz,,,3212,2453,7297.764648,5.399657726287842,2.975036382675171,15.100000381469727,15.300000190734863,11.100000381469727,20.600000381469727,1.9377011060714722,-0.002740565,,,104,91.91052246,,144.87448120117188,,,463,,,47,,,,,,8,,,,,0,105,0,,1,7305.700195,1684342784,3,16.31999969482422,15.609999656677246,8.489999771118164,0.6000000238418579,1027.300048828125,2.9000000953674316,4.440000057220459,293,0,1684296576,1684352768,0,,13454033,0,1,0.7099999785423279,27064.2207,1,,,,,0,2.272031307220459,1191.199951171875,,,,,
9096112307,"May 18, 2023, 5:35:04 PM",Evening Run,Run,Total time start to finish 1h4m,3837,10,192,111,FALSE,,,activities/9757838265.tcx.gz,,,3837,3359,10002.7002,5.793975830078125,2.9778802394866943,15.547618865966797,15.547618865966797,4.900000095367432,11.100000381469727,5.007249355316162,0,,,106,92.26437377929688,,159.16885375976562,,,649,,,111,,,,,,7,,,,,0,107,0,,1,10014.20801,1684429184,2,15.350000381469727,14.680000305175781,8.720000267028809,0.6499999761581421,1027.27002,2.630000114440918,4.510000228881836,191,0.20000000298023224,1684382976,1684439296,0,,13261254,0.079999998,5,0.4000000059604645,16761.19922,1,,,,,0,2.6069064140319824,299.3999938964844,,,,,media/6cd1f654-f4e4-447a-942f-99be5953f981.jpg
9104851643,"May 20, 2023, 8:01:48 AM",Worthing parkrun,Run,"5k PB!!!!

174th place out of 582 runners, 24:42 official time, 12th place in my age group, 52.23% age-graded score. First park run! ",1477,5.06,193,84,FALSE,,,activities/9767072557.tcx.gz,,,1477,1474,5064.957031,5.150635242462158,3.4361987113952637,0,0.20000000298023224,4.900000095367432,5.900000095367432,0.9913714528083801,-0.003948701,,,102,94.89938354492188,,174.3397674560547,,,314,,,84,,,,,,9,,,,,0,73,0,,1,5066,1684569600,8,12.359999656677246,11.720000267028809,8.220000267028809,0.7599999904632568,1024.8399658203125,6.75,10.630000114440918,26,0,1684555520,1684612224,0,,13261254,0,1,0.33000001311302185,21908.00977,2,,,,,0,3.4292192459106445,0,,,,,media/7db85315-57c2-4f73-8183-ed79061ee15a.jpg
9111788637,"May 21, 2023, 10:30:01 AM",Recovery run ,Run,My legs hurt ,1237,3.17,150,12,FALSE,,,activities/9774433683.tcx.gz,,,1237,1216,3169.859619140625,4.458876609802246,2.606792449951172,4.421842098236084,4.421840190887451,11.100000381469727,13.399999618530273,2.910754680633545,0,,,103,92.49658203,,138.23931884765625,,,215,,,12,,,,,,,,,,,0,,0,,1,3174.100098,1684663168,1,17.469999313354492,16.81999969482422,9.289999961853027,0.5899999737739563,1021.030029296875,6.130000114440918,11.100000381469727,38,0,1684641920,1684698752,0.125,,13261254,0,1,0.27000001072883606,26937.56055,5,,,,,0,2.5625381469726562,474.6000061035156,,,,,
9111839728,"May 21, 2023, 10:51:46 AM",Lunch Run,Run,,281,0.64,155,4,FALSE,,,activities/9774488272.tcx.gz,,,281,219,644.3413696289062,4.106716632843018,2.942197799682617,0,1.2999999523162842,10.300000190734863,12.800000190734863,1.9166719913482666,-0.201756418,,,102,97.26976776123047,,144.46511840820312,,,41,,,4,,,,,,,,,,,,,0,,1,643,1684663168,1,17.469999313354492,16.81999969482422,9.289999961853027,0.5899999737739563,1021.030029296875,6.130000114440918,11.100000381469727,38,0,1684641920,1684698752,0.125,,13261254,0,1,0.27000001072883606,26937.56055,5,,,,,0,2.293029785,130.39999389648438,,,,,
9147925374,"May 27, 2023, 7:30:14 AM",Warmup ,Run,,628,1.71,199,27,FALSE,,,activities/9815209123.tcx.gz,,,628,610,1715.273438,6.727296829223633,2.8119237422943115,24.746685028076172,17.646699905395508,31.700000762939453,50.5,5.992496013641357,0.41392815113067627,,,108,92.17157745361328,,168.5701904296875,,,116,,,27,,,,,,,,,,,0,,0,,1,1772.9000244140625,1685170816,2,11.350000381469727,10.720000267028809,7.920000076293945,0.7900000214576721,1028.3199462890625,3.5299999713897705,7.489999771118164,65,0,1685159680,1685217664,0.25,,13261254,0,1,0.5,27298.5293,1,,,,,0,2.7313272953033447,0,,,,,
9148216703,"May 27, 2023, 7:59:55 AM",Finsbury parkrun,Run,The hills oh god ,1863,5.17,196,90,FALSE,"212th place and were the 166th Male out of a field of 584 parkrunners and you came 6th in your age category SM20-24. 
You achieved an age-graded score of 50.59%.",,activities/9815519845.tcx.gz,,,1863,1529,5171.061035,5.400935173034668,3.381989002227783,60.05223846435547,62.45220184326172,31.700000762939453,51.400001525878906,10.998891830444336,-0.046412136,,,104,92.14362335205078,,175.25082397460938,,,324,,,90,,,,,,10,,,,,0,93,0,,1,5256,1685170816,2,11.350000381469727,10.720000267028809,7.920000076293945,0.7900000214576721,1028.3199462890625,3.5299999713897705,7.489999771118164,65,0,1685159680,1685217664,0.25,,13261254,0,1,0.5,27298.5293,1,,,,,0,2.7756636142730713,0,,,,,
9162564032,"May 29, 2023, 10:01:39 AM",Lunch Run with Mark and Rhyla ,Run,"Easy pace, 400m sprint after 3km, then easy pace again. ",5205,11.59,,,FALSE,"At this pace, forefoot striking now feels natural, smoother and more enjoyable than midfoot or heel striking ",,activities/9830874772.tcx.gz,,,5205,4406,11593.19727,8.849425315856934,2.6312294006347656,30.617427825927734,24.01740074157715,21.399999618530273,41.400001525878906,12.715144157409668,0.056929938,,,144,104.88858032226562,,,,,1472,,,,,,,,,2,,,,,0,20,0,,1,11629.5,1685354368,3,14.819999694824219,13.899999618530273,5.670000076293945,0.5400000214576721,1027.72998,5.840000152587891,11.260000228881836,54,0,1685332352,1685390720,0.375,,13261254,0,1,0.7900000214576721,27016.80078,4,,,,,0,2.2273192405700684,23.399999618530273,,,,,
9177760311,"May 31, 2023, 4:43:41 PM",Afternoon Run,Run,"The last 5k felt so long


2h12m start to finish ",7886,21.43,170,220,FALSE,"2h12m total time start to finish. Paused only to take a photo, stop lights and to text Rhyla in her moment of distress. ",,activities/9846906683.tcx.gz,,,7886,7649,21433.30664,5.034343719482422,2.802105665206909,6.860000133514404,13.15999984741211,4.5,13.399999618530273,4.141900062561035,-0.029393505,,,104,91.83052062988281,,155.8140106201172,,,1370,,,220,,,,,,3,,,,,0,63,0,,1,21437.59961,1685548800,8,20.68000030517578,20.25,11.460000038146973,0.5600000023841858,1023.8400268554688,7.340000152587891,12.010000228881836,50,0,1685505280,1685563520,0.375,,13261254,0,1,0,28484.0293,3,,,,,0,2.717893362045288,1023.7999877929688,,,,,media/41f126d4-befc-4ac5-8400-d46198b7b08f.jpg|media/305b328a-d335-4efa-ac36-f6e0cdc701de.jpg
9193218105,"Jun 3, 2023, 7:32:49 AM",Warmup ,Run,,865,2.36,159,16,FALSE,,,activities/9863240720.tcx.gz,,,865,844,2360.616699,5.770387649536133,2.7969393730163574,4.699999809265137,10.199999809265137,5.099999904632568,11.100000381469727,3.842520236968994,-0.232989952,,,105,94.41296387,,145.2220916748047,,,160,,,16,,,,,,,,,,,0,,0,,1,2356.600098,1685775616,2,11.970000267028809,11.420000076293945,9.06000042,0.8199999928474426,1022.5399780273438,5.829999923706055,9.930000305175781,27,0,1685764352,1685822848,0.5,,13261254,0,1,0.4699999988079071,23238.0293,1,,,,,0,2.729036808013916,148.10000610351562,,,,,
9193221791,"Jun 3, 2023, 8:21:43 AM",Morning Run w/ Rhyla Mae ,Run,Park run was cancelled :'(,1853,5.45,179,52,FALSE,,,activities/9863244614.tcx.gz,,,1853,1853,5455.439941,5.296143054962158,2.9441123008728027,0,0.6000000238418579,4.800000190734863,5.900000095367432,2.5200300216674805,-0.010998196,,,109,94.01551818847656,,152.6468963623047,,,328,,,52,,,,,,,,,,,0,,0,,1,5456.100098,1685779200,2,13.979999542236328,13.470000267028809,9.899999618530273,0.7599999904632568,1022.5800170898438,6.070000171661377,9.460000038146973,30,0,1685764352,1685822848,0.5,,13261254,0,1,0.38999998569488525,27738.16016,2,,,,,0,2.9441123008728027,0,,,,,
9209203446,"Jun 5, 2023, 6:29:42 PM",Evening Run,Run,,2078,5.13,202,38,FALSE,,,activities/9880195347.tcx.gz,,,2078,1798,5138.876465,4.742508411407471,2.858106851577759,13.954395294189453,13.954395294189453,11.600000381469727,20.600000381469727,1.9785034656524658,0,,,104,95.34113311767578,,143.5932617,,,342,,,38,,,,,,,,,,,,,0,,1,5145.600098,,,,,,,,,,,,,,,,13261254,,,,,,,,,,0,2.472991466522217,685.2999877929688,,,,,
9221217776,"Jun 7, 2023, 3:46:50 PM", run home from work ,Run,Right ankle and shin hurt a lot. Got a stitch on both sides ,5070,10.29,183,75,FALSE,,,activities/9892791571.tcx.gz,,,5070,3841,10289.02344,5.452871322631836,2.6787354946136475,16.65614128112793,11.756099700927734,1.7999999523162842,10.600000381469727,11.032001495361328,0.047623567283153534,,,104,91.42868805,,147.3461151123047,,,666,,,75,,,,,,3,,,,,0,32,0,,1,10315.59961,,,,,,,,,,,,,,,,13261254,,,,,,,,,,0,2.029393196105957,807.5999755859375,,,,,
9269213384,"Jun 13, 2023, 10:40:19 AM",Valencia 100m,Run,,138,0.11,167,1,FALSE,,,activities/9943467452.tcx.gz,,,138,30,111.77936553955078,4.888161659240723,3.7259788513183594,0,-0.100000001,10.399999618530273,10.600000381469727,1.5300058126449585,0.089461952,,,91,88.06896209716797,,166.79310607910156,,,10,,,1,,,,,,10,,,,,0,1,0,,1,111.9000015258789,,,,,,,,,,,,,,,,13454033,,,,,,,,,,0,0.8099954128265381,111.80000305175781,,,,,
9269215281,"Jun 15, 2023, 9:33:16 AM",Ankle test; run to Tesco,Run,Legs felt tired from the sprint 2 days prior; ankle felt fine,282,0.61,152,4,FALSE,,,activities/9943469415.tcx.gz,,,282,231,612.4560547,3.8446271419525146,2.651324987411499,0,1.899999976158142,10.300000190734863,12.800000190734863,1.7411646842956543,-0.310226321,,,89,84.76956176757812,,147.1999969482422,,,45,,,4,,,,,,,,,,,0,,0,,1,610.0999755859375,,,,,,,,,,,,,,,,13261254,,,,,,,,,,0,2.171829939,181,,,,,
9271611104,"Jun 15, 2023, 4:34:57 PM",Afternoon Run,Run,,2526,6.62,185,65,FALSE,Left foot has some plantar fasciitis pain,,activities/9946006635.tcx.gz,,,2526,2291,6620.192383,7.308760166168213,2.8896517753601074,6.894444465637207,13.094440460205078,4.699999809265137,13.399999618530273,3.90311861,-0.093652867,,,99,86.83131408691406,,155.14669799804688,,,423,,,65,,,,,,,,,,,0,,0,,1,6618.299805,,,,,,,,,,,,,,,,13261254,,,,,,,,,,0,2.6208205223083496,500.70001220703125,,,,,
9280855918,"Jun 17, 2023, 7:44:02 AM",Warmup,Run,,719,1.46,159,11,FALSE,,,activities/9955781125.tcx.gz,,,719,551,1463.393555,3.9743239879608154,2.655886650085449,6.6777777671813965,1.9777799844741821,24.5,31.299999237060547,5.105618476867676,0.32117128372192383,,,96,88.75370025634766,,149.17591857910156,,,110,,,11,,,,,,,,,,,0,,0,,1,1480.5,,,,,,,,,,,,,,,,13261254,,,,,,,,,,0,2.035317897796631,0,,,,,
9280859370,"Jun 17, 2023, 8:05:55 AM",Clapham Common parkrun ,Run,,1532,5.19,185,82,FALSE,343rd place and 225th Male out of 856. 25th in 20-24 age group and 50% age graded score. ,,activities/9955784716.tcx.gz,,,1532,1525,5195.779297,7.454195976257324,3.4070684909820557,13.913484573364258,12.31350040435791,21.200000762939453,28.399999618530273,4.247122287750244,0.030794226,,,102,90.2726059,,171.10971069335938,,,321,,,82,,,,,,10,,,,,0,93,0,,1,5204.399902,,,,,,,,,,,,,,,,13261254,,,,,,,,,,0,3.391500949859619,1950,,,,,
9302369045,"Jun 20, 2023, 4:10:03 PM","Long run, Day 1/4 of week 1/4",Run,Against 17km/h wind 😮‍💨,4676,12.31,171,108,FALSE,,,activities/9978792002.tcx.gz,,,4676,4373,12316.75098,6.050979137420654,2.816545009613037,16.76105308532715,15.661100387573242,1.7999999523162842,10.600000381469727,21.235443115234375,0.008930927,,,100,89.25040435791016,,152.01438903808594,,,783,,,108,,,,,,6,,,,,0,115,0,,1,12341.09961,,,,,,,,,,,,,,,,13261254,,,,,,,,,,0,2.634035587310791,903.2000122070312,,,,,media/537af7d9-75fe-4fd2-bb6d-fe54b31453af.jpg
9315103474,"Jun 22, 2023, 4:47:51 PM","Intervals, Day 2/4 of week 1/4 ",Run,"3k warmup + 4×60s w/ 2min rest + ~2.5k cooldown.

First run in Vaporflys - they work. ",3903,7.98,168,56,FALSE,,,activities/9992239319.tcx.gz,,,3903,2660,7988.793457,7.699303627,3.0033059120178223,15.599438667297363,15.59939956665039,5.099999904632568,11.399999618530273,3.8940517902374268,0,,,109,86.62267303466797,,146.41226196289062,,,522,,,56,,,,,,10,,,,,0,162,0,,1,7998.899902,,,,,,,,,,,,,,,,13841086,,,,,,,,,,0,2.0468339920043945,344,,,,,media/cbf55cad-d3dd-4073-901a-233281b1446c.jpg
9321234417,"Jun 23, 2023, 7:04:59 PM",Evening Run,Run,,518,0.98,165,2,FALSE,,,activities/9998705496.tcx.gz,,,518,422,983.8606567382812,4.481428623199463,2.331423282623291,0,3.4000000953674316,7,10.699999809265137,4.623960018157959,-0.345577389,,,97,88.19999694824219,,133.10975646972656,,,81,,,2,,,,,,,,,,,0,,0,,1,979.5,,,,,,,,,,,,,,,,13454033,,,,,,,,,,0,1.8993449211120605,0,,,,,media/1b5c0c98-c17b-4de6-8469-2cd361db46c2.jpg
