Test Loss MAPE,Train Loss MAPE,Test Loss MSE,Train Loss MSE
0.76386559009552,0.76386559009552,0.76386559009552,0.76386559009552
0.4951760768890381,0.4951760768890381,0.4951760768890381,0.4951760768890381
0.3970409035682678,0.3970409035682678,0.3970409035682678,0.3970409035682678
0.3324739634990692,0.3324739634990692,0.3324739634990692,0.3324739634990692
0.28388723731040955,0.28388723731040955,0.28388723731040955,0.28388723731040955
0.2508961260318756,0.2508961260318756,0.2508961260318756,0.2508961260318756
0.22885580360889435,0.22885580360889435,0.22885580360889435,0.22885580360889435
0.2127334326505661,0.2127334326505661,0.2127334326505661,0.2127334326505661
0.20035478472709656,0.20035478472709656,0.20035478472709656,0.20035478472709656
0.19103913009166718,0.19103913009166718,0.19103913009166718,0.19103913009166718
0.1834670901298523,0.1834670901298523,0.1834670901298523,0.1834670901298523
0.17738737165927887,0.17738737165927887,0.17738737165927887,0.17738737165927887
0.17240336537361145,0.17240336537361145,0.17240336537361145,0.17240336537361145
0.16829147934913635,0.16829147934913635,0.16829147934913635,0.16829147934913635
0.16483251750469208,0.16483251750469208,0.16483251750469208,0.16483251750469208
0.1619136482477188,0.1619136482477188,0.1619136482477188,0.1619136482477188
0.15935441851615906,0.15935441851615906,0.15935441851615906,0.15935441851615906
0.15711170434951782,0.15711170434951782,0.15711170434951782,0.15711170434951782
0.15513335168361664,0.15513335168361664,0.15513335168361664,0.15513335168361664
0.15339964628219604,0.15339964628219604,0.15339964628219604,0.15339964628219604
0.15185825526714325,0.15185825526714325,0.15185825526714325,0.15185825526714325
0.15046937763690948,0.15046937763690948,0.15046937763690948,0.15046937763690948
0.14921656250953674,0.14921656250953674,0.14921656250953674,0.14921656250953674
0.14809228479862213,0.14809228479862213,0.14809228479862213,0.14809228479862213
0.14709731936454773,0.14709731936454773,0.14709731936454773,0.14709731936454773
0.14619317650794983,0.14619317650794983,0.14619317650794983,0.14619317650794983
0.1453707069158554,0.1453707069158554,0.1453707069158554,0.1453707069158554
0.14462067186832428,0.14462067186832428,0.14462067186832428,0.14462067186832428
0.1439395248889923,0.1439395248889923,0.1439395248889923,0.1439395248889923
0.14332279562950134,0.14332279562950134,0.14332279562950134,0.14332279562950134
0.14276178181171417,0.14276178181171417,0.14276178181171417,0.14276178181171417
0.14225128293037415,0.14225128293037415,0.14225128293037415,0.14225128293037415
0.14178839325904846,0.14178839325904846,0.14178839325904846,0.14178839325904846
0.1413685828447342,0.1413685828447342,0.1413685828447342,0.1413685828447342
0.14098891615867615,0.14098891615867615,0.14098891615867615,0.14098891615867615
0.14064686000347137,0.14064686000347137,0.14064686000347137,0.14064686000347137
0.14034175872802734,0.14034175872802734,0.14034175872802734,0.14034175872802734
0.14006654918193817,0.14006654918193817,0.14006654918193817,0.14006654918193817
